"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q1","Q2","Q3","Q4_1","Q5_1","Q6_1","Q7_1","Q8_1","Attitude_1_1","Attitude_2_1","Benefit_1_1","Benefit_2_1","Risk_1_1","Risk_2_1","Q9","Q10","Q11","Q12","Q13","Info_Info_1","Info_Info_2","Info_Info_3","Info_Info_4","Info_Info_5","Info_Info_6","Info_Info_7","Info_Info_8","Info_Info_9","Info_Info_10","Info_Info_11","Info_Info_12","Info_Cred_1","Info_Cred_2","Info_Cred_3","Info_Cred_4","Info_Cred_5","Info_Cred_6","Info_Cred_7","Info_Cred_8","Info_Cred_9","Info_Cred_10","Info_Cred_11","Info_Cred_12","Info_Cred_13","H_Num1","H_Num2","H_Num3","H_Num4","H_Num5","Q22","id","eqtid","health_correct_count","averageInformativenessPositiveNumerical","averageInformativenessNetagtiveNumerical","averageInformativenessPositiveNonNumerical","averageInformativenessNetagtiveNonNumerical","averageCredibilityPositiveNumerical","averageCredibilityNetagtiveNumerical","averageCredibilityPositiveNonNumerical","averageCredibilityNetagtiveNonNumerical","averageCredibility","averageInformativeness","averageInformativenessNumerical","averageInformativenessNonNumerical","averageCredibilityNumerical","averageCredibilityNonNumerical","averageNumerical","averageNonNumerical","HBM_average_benefit_3","HBM_average_risk_3","Acceptance_1_reversed","Acceptance_2_reversed","HBM_average_acceptance_3"
"2022/11/1 11:40","2022/11/1 11:46",0,"153.164.10.142",100,373,1,"2022/11/1 11:46","R_2rTKuvrvJffjAFP",NA,NA,NA,NA,35.179,136.8939,"anonymous","JA",3,0,0,5,1,3,4,4,1,2,3,4,5,3,4,3,3,3,1,5,5,3,2,4,2,4,5,5,1,2,4,5,4,3,3,2,5,1,4,5,6,2,2,3,4,2,3,2,4,"","r1arDp5t8auX","fe7495ade47184a0c00172174b0db134d5040a8a",4,4.33333333333333,2.66666666666667,4.66666666666667,2.33333333333333,4,3.33333333333333,5,2.33333333333333,3.46153846153846,3.5,3.5,3.5,3.66666666666667,3.66666666666667,3.58333333333333,3.58333333333333,3.5,4,5,4,4.5
"2022/11/2 2:38","2022/11/2 2:51",0,"106.154.147.40",100,799,1,"2022/11/2 2:51","R_yEnw9MFtubgt8jf",NA,NA,NA,NA,34.6837,135.5236,"anonymous","JA",4,0,1,7,7,4,4,6,1,1,5,4,2,2,4,3,3,3,5,5,6,6,5,5,6,4,5,5,4,1,1,6,6,6,6,5,6,1,6,5,6,2,2,2,1,2,3,1,4,"","r5uvBVR2nIi3","fe7495ade47184a0c00172174b0db134d5040a8a",2,5.66666666666667,5.33333333333333,4.66666666666667,2,6,5.66666666666667,5.66666666666667,2,4.53846153846154,4.41666666666667,5.5,3.33333333333333,5.83333333333333,3.83333333333333,5.66666666666667,3.58333333333333,4.5,2,5,5,5
"2022/11/1 16:08","2022/11/1 16:14",0,"126.88.224.56",100,352,1,"2022/11/1 16:14","R_1JRD70vpxd4nrhq",NA,NA,NA,NA,35.6837,139.6805,"anonymous","JA",0,0,0,1,1,1,1,1,1,5,1,1,5,5,1,1,3,1,1,1,2,6,6,5,3,1,4,1,5,6,3,1,2,5,5,5,4,1,1,1,1,4,5,4,4,2,2,2,1,"","rS1aFzT4AYLH","fe7495ade47184a0c00172174b0db134d5040a8a",3,3,4.66666666666667,2,4.66666666666667,2.66666666666667,4.66666666666667,1,4.33333333333333,3,3.58333333333333,3.83333333333333,3.33333333333333,3.66666666666667,2.66666666666667,3.75,3,1,5,5,1,3
"2022/11/1 13:05","2022/11/1 13:20",0,"153.228.212.230",100,929,1,"2022/11/1 13:20","R_1gLmP2gIsg7Q88h",NA,NA,NA,NA,34.6947,135.5,"anonymous","JA",0,0,0,1,1,1,1,7,1,3,1,1,1,3,5,3,1,5,5,4,1,1,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,3,2,2,4,"特になし","rU6Db8pruNp3","fe7495ade47184a0c00172174b0db134d5040a8a",2,2,4,3,4,4,4,3,4,3.53846153846154,3.25,3,3.5,4,3.5,3.5,3.5,1,2,5,3,4
"2022/11/1 13:28","2022/11/1 13:36",0,"123.218.72.9",100,495,1,"2022/11/1 13:37","R_3QKrjgh38Xfx4Uw",NA,NA,NA,NA,36.3093,139.8002,"anonymous","JA",3,0,1,6,6,2,6,5,2,2,4,3,4,3,4,4,4,4,1,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,4,5,5,1,4,4,4,4,4,4,4,2,3,2,2,"","rlrtDYJXIK7R","fe7495ade47184a0c00172174b0db134d5040a8a",5,5,5,4,4,5,4.66666666666667,4,4,4.15384615384615,4.5,5,4,4.83333333333333,4,4.91666666666667,4,3.5,3.5,4,4,4
"2022/11/1 16:14","2022/11/1 16:28",0,"49.156.254.139",100,831,1,"2022/11/1 16:28","R_9MFKu43Bf3xeozD",NA,NA,NA,NA,33.5553,130.4689,"anonymous","JA",3,0,1,6,5,5,5,4,2,2,4,4,5,4,3,3,3,3,5,5,6,3,5,5,5,4,5,2,4,5,5,5,5,3,5,5,5,1,5,5,4,5,3,5,4,2,3,2,4,"特になし","roAji3EZz2m4","fe7495ade47184a0c00172174b0db134d5040a8a",4,4.66666666666667,5,3.66666666666667,4.66666666666667,4.33333333333333,5,4.66666666666667,4.33333333333333,4.30769230769231,4.5,4.83333333333333,4.16666666666667,4.66666666666667,4.5,4.75,4.33333333333333,4,4.5,4,4,4
"2022/11/1 11:22","2022/11/1 11:28",0,"112.71.137.20",100,361,1,"2022/11/1 11:28","R_28ZdkuV3x9Bw5Ik",NA,NA,NA,NA,34.6946,135.5021,"anonymous","JA",3,0,0,5,3,4,3,4,2,2,3,4,5,3,5,3,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,2,2,"","rt2uxU7OQkfr","fe7495ade47184a0c00172174b0db134d5040a8a",5,5,5,5,5,1,1,1,1,1,5,5,5,1,1,3,3,3.5,4,4,4,4
"2022/11/1 13:44","2022/11/1 13:58",0,"121.117.187.97",100,809,1,"2022/11/1 13:58","R_1H2DpCE9hTvIkDq",NA,NA,NA,NA,42.9328,143.2085,"anonymous","JA",4,1,1,4,6,6,2,2,4,4,2,3,5,4,2,2,2,2,5,5,2,4,5,5,5,6,3,5,5,2,4,6,2,6,5,5,5,1,5,4,6,6,5,4,4,4,2,2,2,"難しくてわからない","s2zPe7imCojp","fe7495ade47184a0c00172174b0db134d5040a8a",3,3.66666666666667,5,4.66666666666667,3.66666666666667,4.66666666666667,5,5,5,4.61538461538461,4.25,4.33333333333333,4.16666666666667,4.83333333333333,5,4.58333333333333,4.58333333333333,2.5,4.5,2,2,2
"2022/11/1 11:31","2022/11/1 11:39",0,"119.10.217.22",100,455,1,"2022/11/1 11:39","R_2cBeNfODgr1kjGH",NA,NA,NA,NA,35.6143,140.1062,"anonymous","JA",4,0,0,5,7,3,3,6,1,3,4,5,4,1,3,2,2,3,5,7,7,5,6,5,4,4,3,2,2,5,1,6,6,5,4,6,6,1,5,4,4,4,5,2,4,2,3,2,4,"","s8Z8bd2OWUyW","fe7495ade47184a0c00172174b0db134d5040a8a",4,6.33333333333333,5,3,2.66666666666667,5.66666666666667,5.33333333333333,4.33333333333333,3.66666666666667,4.46153846153846,4.25,5.66666666666667,2.83333333333333,5.5,4,5.58333333333333,3.41666666666667,4.5,2.5,5,3,4
"2022/11/1 20:48","2022/11/1 20:56",0,"202.247.181.37",100,490,1,"2022/11/1 20:56","R_1ifmZzaQdG8QYnY",NA,NA,NA,NA,35.3683,139.3684,"anonymous","JA",4,0,0,7,7,2,1,7,1,1,5,1,3,1,3,5,1,3,5,5,5,4,5,4,5,4,6,7,4,1,1,5,4,4,4,4,5,1,5,5,4,5,4,1,4,3,3,4,4,"","sSYUN5fbQ9lv","fe7495ade47184a0c00172174b0db134d5040a8a",2,4.66666666666667,4.66666666666667,5.66666666666667,2,4.33333333333333,4.33333333333333,4.66666666666667,3.33333333333333,3.92307692307692,4.25,4.66666666666667,3.83333333333333,4.33333333333333,4,4.5,3.91666666666667,3,2,5,5,5
"2022/11/1 12:45","2022/11/1 12:49",0,"106.73.136.96",100,250,1,"2022/11/1 12:49","R_1rjC8pqvsXEiS4O",NA,NA,NA,NA,35.6143,140.1062,"anonymous","JA",2,1,1,7,7,2,7,7,1,1,5,5,2,1,5,5,5,5,2,2,7,7,4,3,3,6,6,3,4,3,3,5,7,6,5,6,5,1,5,6,4,3,3,3,2,3,2,2,2,"とても自分自身の勉強になりました。","sjo2F114fa1Z","fe7495ade47184a0c00172174b0db134d5040a8a",2,5.33333333333333,3.33333333333333,5,3.33333333333333,6,5.33333333333333,5,3,4.53846153846154,4.25,4.33333333333333,4.16666666666667,5.66666666666667,4,5,4.08333333333333,5,1.5,5,5,5
"2022/11/1 19:41","2022/11/1 19:50",0,"119.106.28.235",100,502,1,"2022/11/1 19:50","R_RW9rBCe8xBnchr3",NA,NA,NA,NA,35.6502,139.7385,"anonymous","JA",0,0,0,4,1,2,4,1,3,4,1,2,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,2,3,2,2,"","tVXHE6kEbE3w","fe7495ade47184a0c00172174b0db134d5040a8a",5,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,4,4,1.5,3,3,2,2.5
"2022/11/1 12:06","2022/11/1 12:10",0,"126.234.150.18",100,271,1,"2022/11/1 12:10","R_1exB64SbDN0WE8G",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",0,0,0,5,3,2,5,2,3,2,3,3,2,3,4,3,3,3,5,5,4,4,4,5,5,5,5,4,4,5,5,4,4,4,4,4,4,1,4,4,3,5,5,4,4,2,2,3,1,"","tcD7RetY9J46","fe7495ade47184a0c00172174b0db134d5040a8a",2,4.33333333333333,4.66666666666667,4.66666666666667,4.66666666666667,4,4,3.66666666666667,4.66666666666667,3.84615384615385,4.58333333333333,4.5,4.66666666666667,4,4.16666666666667,4.25,4.41666666666667,3,2.5,3,4,3.5
"2022/11/1 11:06","2022/11/1 11:15",0,"180.220.195.80",100,544,1,"2022/11/1 11:15","R_2CxqylmcIB8Jtj0",NA,NA,NA,NA,34.6922,135.1816,"anonymous","JA",3,0,0,4,4,5,4,4,2,2,4,4,4,3,4,2,3,3,1,5,6,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,1,5,4,5,5,4,4,4,2,3,2,2,"","td4IUftqyleh","fe7495ade47184a0c00172174b0db134d5040a8a",5,5,4.33333333333333,4.66666666666667,4,4,4,4.66666666666667,4.33333333333333,4,4.5,4.66666666666667,4.33333333333333,4,4.5,4.33333333333333,4.41666666666667,4,3.5,4,4,4
"2022/11/2 8:36","2022/11/2 8:44",0,"153.196.141.18",100,475,1,"2022/11/2 8:44","R_2ydqXGEkr8Kj8TZ",NA,NA,NA,NA,31.5461,130.5549,"anonymous","JA",4,0,0,6,6,7,4,7,1,3,4,4,2,1,5,3,3,2,5,6,6,5,5,6,6,2,5,1,2,1,1,6,6,6,1,6,5,1,1,1,1,1,1,1,4,2,2,2,4,"","uuLuV6d3rJFw","fe7495ade47184a0c00172174b0db134d5040a8a",3,5.66666666666667,5.66666666666667,2.66666666666667,1.33333333333333,6,4,1,1,2.84615384615385,3.83333333333333,5.66666666666667,2,5,1,5.33333333333333,1.5,4,1.5,5,3,4
"2022/11/1 15:02","2022/11/1 15:10",0,"126.248.105.98",100,470,1,"2022/11/1 15:10","R_Ai0uZIEzrlSj6gx",NA,NA,NA,NA,35.7233,139.9132,"anonymous","JA",2,0,0,4,5,4,4,5,2,2,2,3,4,3,3,3,3,3,5,4,4,4,4,4,4,3,4,2,5,4,3,4,5,4,4,4,4,1,3,4,4,4,4,3,4,2,3,2,2,"","vPuQaDIQpAAM","fe7495ade47184a0c00172174b0db134d5040a8a",5,4,4,3,4,4.33333333333333,4,3.66666666666667,3.66666666666667,3.69230769230769,3.75,4,3.5,4.16666666666667,3.66666666666667,4.08333333333333,3.58333333333333,2.5,3.5,4,4,4
"2022/11/13 4:03","2022/11/13 4:11",0,"49.105.76.239",100,504,1,"2022/11/13 4:11","R_2v0al6ShTsF9R9x",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",0,0,0,5,4,2,5,2,2,3,3,3,3,4,2,4,3,4,5,3,5,4,5,4,4,3,4,4,3,5,4,5,2,4,5,3,5,1,4,3,5,6,6,6,4,2,2,1,2,"","vS2lh0f4XmTl","fe7495ade47184a0c00172174b0db134d5040a8a",3,4,4.33333333333333,3.66666666666667,4,3.66666666666667,4.33333333333333,4,6,4.23076923076923,4,4.16666666666667,3.83333333333333,4,5,4.08333333333333,4.41666666666667,3,3.5,4,3,3.5
"2022/11/1 15:33","2022/11/1 15:44",0,"133.32.132.252",100,644,1,"2022/11/1 15:44","R_sdsRgQGTnPHtpa9",NA,NA,NA,NA,35.6887,139.745,"anonymous","JA",0,0,0,5,4,5,5,4,2,3,4,3,4,2,5,4,4,3,1,6,6,6,6,6,6,5,5,4,5,5,1,6,6,6,5,6,6,1,6,5,6,6,4,4,4,2,3,2,2,"","wUnYrLVKW5hz","fe7495ade47184a0c00172174b0db134d5040a8a",5,6,6,4.66666666666667,3.66666666666667,6,5.66666666666667,5.66666666666667,4.66666666666667,5.15384615384615,5.08333333333333,6,4.16666666666667,5.83333333333333,5.16666666666667,5.91666666666667,4.66666666666667,3.5,3,4,3,3.5
"2022/11/3 9:35","2022/11/3 9:43",0,"210.167.249.57",100,438,1,"2022/11/3 9:43","R_wTTmMLwsa9A1pXX",NA,NA,NA,NA,34.6836,135.8028,"anonymous","JA",2,0,1,4,2,3,4,3,3,4,3,5,4,3,4,3,3,2,2,4,4,5,3,5,3,3,3,3,3,3,2,3,5,4,5,5,4,1,3,2,2,2,3,2,4,2,3,2,2,"","x2YoNqdyRPje","fe7495ade47184a0c00172174b0db134d5040a8a",5,4.33333333333333,3.66666666666667,3,2.66666666666667,4,4.66666666666667,2.33333333333333,2.33333333333333,3.15384615384615,3.41666666666667,4,2.83333333333333,4.33333333333333,2.33333333333333,4.16666666666667,2.58333333333333,4,3.5,3,2,2.5
"2022/11/1 15:39","2022/11/1 15:51",0,"220.148.152.98",100,700,1,"2022/11/1 15:51","R_3D7MDmUJllTGURc",NA,NA,NA,NA,36.0366,139.4032,"anonymous","JA",2,1,1,2,3,3,5,2,3,2,3,2,3,4,3,3,4,3,2,5,4,4,5,5,5,4,3,5,6,5,4,3,3,4,3,3,4,1,4,3,4,4,4,2,4,2,2,1,2,"","xAy0coUnNOFe","fe7495ade47184a0c00172174b0db134d5040a8a",3,4.33333333333333,5,4,5,3.33333333333333,3.33333333333333,3.66666666666667,3.33333333333333,3.23076923076923,4.58333333333333,4.66666666666667,4.5,3.33333333333333,3.5,4,4,2.5,3.5,3,4,3.5
"2022/11/1 16:40","2022/11/1 16:48",0,"223.219.189.253",100,490,1,"2022/11/1 16:48","R_210YjUFdJBkMpCC",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",0,0,0,1,1,2,2,2,3,4,1,1,5,4,3,3,4,3,7,2,2,2,6,6,6,2,2,4,6,6,6,4,2,2,6,3,6,1,2,4,2,6,6,6,1,2,3,2,1,"特になし","xIcjgqOyTXKC","fe7495ade47184a0c00172174b0db134d5040a8a",3,2,6,2.66666666666667,6,2.66666666666667,5,2.66666666666667,6,3.84615384615385,4.16666666666667,4,4.33333333333333,3.83333333333333,4.33333333333333,3.91666666666667,4.33333333333333,1,4.5,3,2,2.5
"2022/11/1 20:19","2022/11/1 20:26",0,"114.154.158.54",100,389,1,"2022/11/1 20:26","R_1IMMFdEQ12uuBeX",NA,NA,NA,NA,35.4645,133.0771,"anonymous","JA",2,0,1,6,6,5,5,6,1,2,4,4,3,2,3,3,3,4,5,6,7,7,4,3,4,5,4,3,4,4,2,6,5,6,6,4,5,1,5,5,5,5,5,5,4,2,2,1,2,"特になし","xPtIE1I6UTbM","fe7495ade47184a0c00172174b0db134d5040a8a",3,6.66666666666667,3.66666666666667,4,3.33333333333333,5.66666666666667,5,5,5,4.84615384615385,4.41666666666667,5.16666666666667,3.66666666666667,5.33333333333333,5,5.25,4.33333333333333,4,2.5,5,4,4.5
"2022/11/1 13:46","2022/11/1 13:59",0,"221.115.244.2",100,834,1,"2022/11/1 13:59","R_2sbe7gxcULe6Ve2",NA,NA,NA,NA,35.6056,140.1237,"anonymous","JA",3,0,0,6,6,7,5,5,2,1,4,4,4,4,4,4,3,3,5,1,3,5,3,4,3,4,5,4,3,2,4,5,5,4,4,4,5,1,4,6,5,4,4,5,1,3,3,2,2,"","xSeIFU7MvNs3","fe7495ade47184a0c00172174b0db134d5040a8a",3,3,3.33333333333333,4.33333333333333,3,4.66666666666667,4.33333333333333,5,4.33333333333333,4.30769230769231,3.41666666666667,3.16666666666667,3.66666666666667,4.5,4.66666666666667,3.83333333333333,4.16666666666667,4,4,4,5,4.5
"2022/11/1 14:30","2022/11/1 14:37",0,"133.106.40.155",100,444,1,"2022/11/1 14:37","R_0oXzrbrFnrTosHn",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",0,0,1,1,1,1,1,1,3,4,1,1,5,5,2,2,2,1,2,1,1,1,7,1,7,1,1,1,1,7,7,1,1,1,7,1,7,1,1,1,1,7,7,7,4,2,3,2,4,"","xSp0f8HOqjO4","fe7495ade47184a0c00172174b0db134d5040a8a",4,1,5,1,5,1,5,1,7,3.30769230769231,3,3,3,3,4,3,3.5,1,5,3,2,2.5
"2022/11/1 14:16","2022/11/1 14:20",0,"126.182.33.148",100,251,1,"2022/11/1 14:20","R_vuC3RD3dFaKdh17",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",2,1,1,4,3,2,3,2,2,3,4,4,3,4,1,2,2,2,5,6,5,4,5,1,6,4,3,2,3,2,5,4,5,2,6,2,4,1,5,2,4,3,2,3,4,2,3,1,4,"","xb648tiMw2wc","fe7495ade47184a0c00172174b0db134d5040a8a",3,5,4,3,3.33333333333333,3.66666666666667,4,3.66666666666667,2.66666666666667,3.30769230769231,3.83333333333333,4.5,3.16666666666667,3.83333333333333,3.16666666666667,4.16666666666667,3.16666666666667,4,3.5,4,3,3.5
"2022/11/1 14:05","2022/11/1 14:16",0,"1.75.228.24",100,657,1,"2022/11/1 14:16","R_da7UV5m5OWdrJS1",NA,NA,NA,NA,35.4343,139.6466,"anonymous","JA",0,0,0,1,1,1,1,1,3,5,1,1,5,5,3,2,2,2,1,1,2,1,7,4,5,1,1,1,7,7,7,2,2,2,6,2,3,1,2,1,1,7,7,7,4,2,3,2,3,"特になし","xsqqYHZMdSaQ","fe7495ade47184a0c00172174b0db134d5040a8a",4,1.33333333333333,5.33333333333333,1,7,2,3.66666666666667,1.33333333333333,7,3.30769230769231,3.66666666666667,3.33333333333333,4,2.83333333333333,4.16666666666667,3.08333333333333,4.08333333333333,1,5,3,1,2
"2022/11/1 15:23","2022/11/1 15:27",0,"180.60.131.2",100,238,1,"2022/11/1 15:27","R_1LuSsE17lkuyt2H",NA,NA,NA,NA,35.206,137.0277,"anonymous","JA",3,0,1,4,3,2,5,4,3,3,3,3,4,3,4,3,3,4,5,5,5,5,6,5,5,4,2,4,4,3,3,5,5,5,5,5,5,1,3,3,4,2,3,2,4,2,3,2,3,"","xzVA6wpZVfcz","fe7495ade47184a0c00172174b0db134d5040a8a",4,5,5.33333333333333,3.33333333333333,3.33333333333333,5,5,3.33333333333333,2.33333333333333,3.69230769230769,4.25,5.16666666666667,3.33333333333333,5,2.83333333333333,5.08333333333333,3.08333333333333,3,3.5,3,3,3
"2022/11/1 11:05","2022/11/1 11:08",0,"1.112.42.109",100,233,1,"2022/11/1 11:08","R_11hAUTXOmFdPZ0H",NA,NA,NA,NA,36.2109,136.2349,"anonymous","JA",3,0,1,5,3,4,4,2,3,4,2,4,4,2,2,2,2,1,6,5,5,4,4,3,4,5,4,5,3,4,5,5,5,5,5,4,3,1,4,5,5,3,3,3,4,2,3,2,2,"","yDNF89ST2OYg","fe7495ade47184a0c00172174b0db134d5040a8a",5,4.66666666666667,3.66666666666667,4.66666666666667,4,5,4,4.66666666666667,3,3.92307692307692,4.25,4.16666666666667,4.33333333333333,4.5,3.83333333333333,4.33333333333333,4.08333333333333,3,3,3,2,2.5
"2022/11/1 12:02","2022/11/1 12:09",0,"157.205.79.230",100,421,1,"2022/11/1 12:09","R_3PX233a7q2Eol24",NA,NA,NA,NA,35.4805,139.6417,"anonymous","JA",2,0,0,6,6,2,4,2,2,2,3,4,2,2,3,3,3,2,1,6,6,6,2,4,2,3,5,5,5,3,4,6,6,7,6,6,6,1,3,4,6,4,4,3,4,2,3,2,1,"","ypqIoymejn4y","fe7495ade47184a0c00172174b0db134d5040a8a",4,6,2.66666666666667,4.33333333333333,4,6.33333333333333,6,4.33333333333333,3.66666666666667,4.76923076923077,4.25,4.33333333333333,4.16666666666667,6.16666666666667,4,5.25,4.08333333333333,3.5,2,4,4,4
"2022/11/2 10:52","2022/11/2 11:02",0,"153.137.4.6",100,554,1,"2022/11/2 11:02","R_cG7BUgLyr1IpMpr",NA,NA,NA,NA,31.9087,131.4148,"anonymous","JA",0,0,0,2,1,1,3,2,2,4,2,4,4,3,4,4,4,5,5,5,5,7,5,7,6,5,4,5,7,7,7,6,6,7,7,7,6,1,6,4,5,7,6,6,2,2,3,3,1,"","ytYbnk3lmRxR","fe7495ade47184a0c00172174b0db134d5040a8a",2,5.66666666666667,6,4.66666666666667,7,6.33333333333333,6.66666666666667,5,6.33333333333333,5.69230769230769,5.83333333333333,5.83333333333333,5.83333333333333,6.5,5.66666666666667,6.16666666666667,5.75,3,3.5,4,2,3
"2022/11/6 14:32","2022/11/6 14:39",0,"114.18.154.118",100,409,1,"2022/11/6 14:39","R_2EBsjhMtPHFOIwl",NA,NA,NA,NA,36.6352,138.1794,"anonymous","JA",4,0,0,7,7,4,6,7,1,1,5,5,4,1,4,3,1,2,1,6,6,5,7,6,6,1,4,1,1,5,1,4,5,2,3,5,5,1,5,4,4,7,7,7,4,3,3,2,1,"","yvpeXguvBjbi","fe7495ade47184a0c00172174b0db134d5040a8a",3,5.66666666666667,6.33333333333333,2,2.33333333333333,3.66666666666667,4.33333333333333,4.33333333333333,7,4.53846153846154,4.08333333333333,6,2.16666666666667,4,5.66666666666667,5,3.91666666666667,5,2.5,5,5,5
"2022/11/1 16:38","2022/11/1 16:45",0,"49.105.95.149",100,387,1,"2022/11/1 16:45","R_3JrS4QyZHGxyzIw",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",0,0,1,4,1,2,4,1,3,3,2,3,5,5,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,2,3,2,4,"","z023MLR8zWq1","fe7495ade47184a0c00172174b0db134d5040a8a",4,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,4,4,2.5,5,3,3,3
"2022/11/1 11:16","2022/11/1 11:25",0,"106.73.2.96",100,556,1,"2022/11/1 11:25","R_2vf9KK1csgLBcmW",NA,NA,NA,NA,35.4343,139.6466,"anonymous","JA",3,0,1,6,6,4,4,2,3,3,3,4,3,3,3,2,2,4,5,4,4,2,4,4,3,4,4,3,4,4,3,3,2,3,2,2,4,1,2,2,2,3,2,3,4,2,2,2,2,"","z2vYjObykPhP","fe7495ade47184a0c00172174b0db134d5040a8a",4,3.33333333333333,3.66666666666667,3.66666666666667,3.66666666666667,2.66666666666667,2.66666666666667,2,2.66666666666667,2.38461538461538,3.58333333333333,3.5,3.66666666666667,2.66666666666667,2.33333333333333,3.08333333333333,3,3.5,3,3,3,3
"2022/11/7 9:18","2022/11/7 9:25",0,"1.75.244.145",100,370,1,"2022/11/7 9:25","R_1ds1Ey6AysKvUcw",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",0,0,0,2,1,3,1,1,2,4,1,2,1,3,2,2,2,2,5,1,1,1,2,1,1,1,4,4,4,3,4,2,3,3,3,2,2,1,4,4,4,4,4,4,4,1,2,3,3,"","z3rDsYqdQefP","fe7495ade47184a0c00172174b0db134d5040a8a",1,1,1.33333333333333,3,3.66666666666667,2.66666666666667,2.33333333333333,4,4,3.07692307692308,2.25,1.16666666666667,3.33333333333333,2.5,4,1.83333333333333,3.66666666666667,1.5,2,4,2,3
"2022/11/1 11:57","2022/11/1 12:06",0,"60.237.230.34",100,564,1,"2022/11/1 12:06","R_3ENlwjfb5hVvBPu",NA,NA,NA,NA,37.8836,138.9724,"anonymous","JA",3,0,0,5,4,4,5,4,2,2,3,4,4,3,3,3,3,3,5,5,5,5,5,4,4,4,5,4,4,4,4,5,5,5,5,4,4,1,4,4,4,4,4,4,4,2,2,2,1,"このようなアンケートがあると参考になる。","z8bPmhZdWR09","fe7495ade47184a0c00172174b0db134d5040a8a",3,5,4.33333333333333,4.33333333333333,4,5,4.33333333333333,4,4,4.07692307692308,4.41666666666667,4.66666666666667,4.16666666666667,4.66666666666667,4,4.66666666666667,4.08333333333333,3.5,3.5,4,4,4
"2022/11/1 14:00","2022/11/1 14:05",0,"116.70.254.107",100,278,1,"2022/11/1 14:05","R_wNz9KRL1eo88RLb",NA,NA,NA,NA,33.2476,130.2962,"anonymous","JA",3,0,1,5,5,4,5,5,2,3,3,4,4,2,2,3,3,2,1,5,5,4,5,5,5,4,4,5,5,5,4,5,5,4,5,5,5,1,4,4,5,5,5,4,4,3,1,1,2,"","zRDg5gXHKEqJ","fe7495ade47184a0c00172174b0db134d5040a8a",2,4.66666666666667,5,4.33333333333333,4.66666666666667,4.66666666666667,5,4.33333333333333,4.66666666666667,4.38461538461539,4.66666666666667,4.83333333333333,4.5,4.83333333333333,4.5,4.83333333333333,4.5,3.5,3,4,3,3.5
"2022/11/2 6:39","2022/11/2 6:46",0,"180.60.155.9",100,448,1,"2022/11/2 6:46","R_3qw0ynnHW1KSfs6",NA,NA,NA,NA,35.1743,136.8931,"anonymous","JA",3,0,1,5,2,4,3,3,3,3,3,3,4,3,3,3,3,4,5,4,3,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,2,3,2,2,"","zVHIi47M8zbr","fe7495ade47184a0c00172174b0db134d5040a8a",5,4,4.66666666666667,5,4.66666666666667,5,5,5,5,4.69230769230769,4.58333333333333,4.33333333333333,4.83333333333333,5,5,4.66666666666667,4.91666666666667,3,3.5,3,3,3
"2022/11/1 17:25","2022/11/1 17:33",0,"121.80.107.199",100,482,1,"2022/11/1 17:33","R_22t3zeJVVNaComJ",NA,NA,NA,NA,34.6947,135.5,"anonymous","JA",0,0,0,2,1,1,2,1,3,5,1,1,5,5,2,1,1,1,2,3,1,3,4,6,4,1,4,3,5,5,5,2,2,4,3,5,3,1,5,3,4,7,6,5,4,2,3,2,4,"","zrP1X6WWUdr7","fe7495ade47184a0c00172174b0db134d5040a8a",4,2.33333333333333,4.66666666666667,2.66666666666667,5,2.66666666666667,3.66666666666667,4,6,3.84615384615385,3.66666666666667,3.5,3.83333333333333,3.16666666666667,5,3.33333333333333,4.41666666666667,1,5,3,1,2
